playerFullName,win,original_col,value
Lars Nootbaar,TRUE,SB_num_mean,0.10714285714285715
Lars Nootbaar,TRUE,CS_num_median,0
Lars Nootbaar,TRUE,CS_num_mean,0
Lars Nootbaar,TRUE,XBH_num_median,0
Lars Nootbaar,TRUE,XBH_num_mean,0.32142857142857145
Lars Nootbaar,TRUE,TB_num_median,1
Lars Nootbaar,TRUE,TB_num_mean,1.4642857142857142
Lars Nootbaar,TRUE,GDP_num_median,0
Lars Nootbaar,TRUE,GDP_num_mean,0.07142857142857145
Lars Nootbaar,TRUE,SF_num_median,0
Lars Nootbaar,TRUE,SF_num_mean,0.03571428571428572
Lars Nootbaar,TRUE,SH_num_median,0
Lars Nootbaar,TRUE,SH_num_mean,0.01785714285714286
Leody Taveras,FALSE,G_num_median,1
Leody Taveras,FALSE,G_num_mean,0.9558823529411764
Leody Taveras,FALSE,GS_num_median,1
Leody Taveras,FALSE,GS_num_mean,0.9264705882352942
Leody Taveras,FALSE,P_num_median,13.5
Leody Taveras,FALSE,P_num_mean,13.279411764705882
Leody Taveras,FALSE,PA_num_median,4
Leody Taveras,FALSE,PA_num_mean,3.6029411764705883
Leody Taveras,FALSE,AB_num_median,4
Leody Taveras,FALSE,AB_num_mean,3.3235294117647056
Leody Taveras,FALSE,H_num_median,1
Leody Taveras,FALSE,H_num_mean,0.8088235294117648
Leody Taveras,FALSE,1B_num_median,0
Leody Taveras,FALSE,1B_num_mean,0.48529411764705876
Leody Taveras,FALSE,2B_num_median,0
Leody Taveras,FALSE,2B_num_mean,0.19117647058823528
Leody Taveras,FALSE,3B_num_median,0
Leody Taveras,FALSE,3B_num_mean,0.01470588235294119
Leody Taveras,FALSE,HR_num_median,0
Leody Taveras,FALSE,HR_num_mean,0.1176470588235294
Leody Taveras,FALSE,R_num_median,0
Leody Taveras,FALSE,R_num_mean,0.3235294117647059
Leody Taveras,FALSE,RBI_num_median,0
Leody Taveras,FALSE,RBI_num_mean,0.2794117647058824
Leody Taveras,FALSE,BB_num_median,0
Leody Taveras,FALSE,BB_num_mean,0.2205882352941176
Leody Taveras,FALSE,K_num_median,1
Leody Taveras,FALSE,K_num_mean,0.8676470588235294
Leody Taveras,FALSE,HBP_num_median,0
Leody Taveras,FALSE,HBP_num_mean,0.014705882352941199
Leody Taveras,FALSE,SB_num_median,0
Leody Taveras,FALSE,SB_num_mean,0.0735294117647059
Leody Taveras,FALSE,CS_num_median,0
Leody Taveras,FALSE,CS_num_mean,0.029411764705882387
Leody Taveras,FALSE,XBH_num_median,0
Leody Taveras,FALSE,XBH_num_mean,0.3235294117647059
Leody Taveras,FALSE,TB_num_median,1
Leody Taveras,FALSE,TB_num_mean,1.3823529411764703
Leody Taveras,FALSE,GDP_num_median,0
Leody Taveras,FALSE,GDP_num_mean,0.02941176470588235
Leody Taveras,FALSE,SF_num_median,0
Leody Taveras,FALSE,SF_num_mean,0.02941176470588235
Leody Taveras,FALSE,SH_num_median,0
Leody Taveras,FALSE,SH_num_mean,0.014705882352941194
Leody Taveras,TRUE,G_num_median,1
Leody Taveras,TRUE,G_num_mean,0.9397590361445783
Leody Taveras,TRUE,GS_num_median,1
Leody Taveras,TRUE,GS_num_mean,0.9036144578313253
Leody Taveras,TRUE,P_num_median,15
Leody Taveras,TRUE,P_num_mean,14.493975903614459
Leody Taveras,TRUE,PA_num_median,4
Leody Taveras,TRUE,PA_num_mean,3.7228915662650603
Leody Taveras,TRUE,AB_num_median,4
Leody Taveras,TRUE,AB_num_mean,3.433734939759036
Leody Taveras,TRUE,H_num_median,1
Leody Taveras,TRUE,H_num_mean,0.9759036144578312
Leody Taveras,TRUE,1B_num_median,1
Leody Taveras,TRUE,1B_num_mean,0.6626506024096385
Leody Taveras,TRUE,2B_num_median,0
Leody Taveras,TRUE,2B_num_mean,0.21686746987951805
Leody Taveras,TRUE,3B_num_median,0
Leody Taveras,TRUE,3B_num_mean,0.024096385542168676
Leody Taveras,TRUE,HR_num_median,0
Leody Taveras,TRUE,HR_num_mean,0.07228915662650602
Leody Taveras,TRUE,R_num_median,0
Leody Taveras,TRUE,R_num_mean,0.54216867469879515
Leody Taveras,TRUE,RBI_num_median,0
Leody Taveras,TRUE,RBI_num_mean,0.5783132530120482
Leody Taveras,TRUE,BB_num_median,0
Leody Taveras,TRUE,BB_num_mean,0.2409638554216868
Leody Taveras,TRUE,K_num_median,0
Leody Taveras,TRUE,K_num_mean,0.6987951807228916
Leody Taveras,TRUE,HBP_num_median,0
Leody Taveras,TRUE,HBP_num_mean,0
Leody Taveras,TRUE,SB_num_median,0
Leody Taveras,TRUE,SB_num_mean,0.10843373493975902
Leody Taveras,TRUE,CS_num_median,0
Leody Taveras,TRUE,CS_num_mean,0.024096385542168672
Leody Taveras,TRUE,XBH_num_median,0
Leody Taveras,TRUE,XBH_num_mean,0.3132530120481928
Leody Taveras,TRUE,TB_num_median,1
Leody Taveras,TRUE,TB_num_mean,1.4578313253012047
Leody Taveras,TRUE,GDP_num_median,0
Leody Taveras,TRUE,GDP_num_mean,0.012048192771084341
Leody Taveras,TRUE,SF_num_median,0
Leody Taveras,TRUE,SF_num_mean,0.024096385542168672
Leody Taveras,TRUE,SH_num_median,0
Leody Taveras,TRUE,SH_num_mean,0.02409638554216867
Lourdes Gurriel Jr.,FALSE,G_num_median,1
Lourdes Gurriel Jr.,FALSE,G_num_mean,0.9615384615384615
Lourdes Gurriel Jr.,FALSE,GS_num_median,1
Lourdes Gurriel Jr.,FALSE,GS_num_mean,0.923076923076923
Lourdes Gurriel Jr.,FALSE,P_num_median,15
Lourdes Gurriel Jr.,FALSE,P_num_mean,14.371794871794872
Lourdes Gurriel Jr.,FALSE,PA_num_median,4
Lourdes Gurriel Jr.,FALSE,PA_num_mean,3.8333333333333335
Lourdes Gurriel Jr.,FALSE,AB_num_median,4
Lourdes Gurriel Jr.,FALSE,AB_num_mean,3.576923076923077
Lourdes Gurriel Jr.,FALSE,H_num_median,1
Lourdes Gurriel Jr.,FALSE,H_num_mean,0.7692307692307693
Lourdes Gurriel Jr.,FALSE,1B_num_median,0
Lourdes Gurriel Jr.,FALSE,1B_num_mean,0.4102564102564103
Lourdes Gurriel Jr.,FALSE,2B_num_median,0
Lourdes Gurriel Jr.,FALSE,2B_num_mean,0.23076923076923073
Lourdes Gurriel Jr.,FALSE,3B_num_median,0
Lourdes Gurriel Jr.,FALSE,3B_num_mean,0.012820512820512825
Lourdes Gurriel Jr.,FALSE,HR_num_median,0
Lourdes Gurriel Jr.,FALSE,HR_num_mean,0.11538461538461536
Lourdes Gurriel Jr.,FALSE,R_num_median,0
Lourdes Gurriel Jr.,FALSE,R_num_mean,0.3076923076923077
Lourdes Gurriel Jr.,FALSE,RBI_num_median,0
Lourdes Gurriel Jr.,FALSE,RBI_num_mean,0.2820512820512821
Lourdes Gurriel Jr.,FALSE,BB_num_median,0
Lourdes Gurriel Jr.,FALSE,BB_num_mean,0.20512820512820515
Lourdes Gurriel Jr.,FALSE,K_num_median,1
Lourdes Gurriel Jr.,FALSE,K_num_mean,0.8717948717948717
Lourdes Gurriel Jr.,FALSE,HBP_num_median,0
Lourdes Gurriel Jr.,FALSE,HBP_num_mean,0.05128205128205127
Lourdes Gurriel Jr.,FALSE,SB_num_median,0
Lourdes Gurriel Jr.,FALSE,SB_num_mean,0.03846153846153847
Lourdes Gurriel Jr.,FALSE,CS_num_median,0
Lourdes Gurriel Jr.,FALSE,CS_num_mean,0
Lourdes Gurriel Jr.,FALSE,XBH_num_median,0
Lourdes Gurriel Jr.,FALSE,XBH_num_mean,0.3589743589743589
Lourdes Gurriel Jr.,FALSE,TB_num_median,1
Lourdes Gurriel Jr.,FALSE,TB_num_mean,1.3717948717948716
Lourdes Gurriel Jr.,FALSE,GDP_num_median,0
Lourdes Gurriel Jr.,FALSE,GDP_num_mean,0.15384615384615385
Lourdes Gurriel Jr.,FALSE,SF_num_median,0
Lourdes Gurriel Jr.,FALSE,SF_num_mean,0
Lourdes Gurriel Jr.,FALSE,SH_num_median,0
Lourdes Gurriel Jr.,FALSE,SH_num_mean,0
Lourdes Gurriel Jr.,TRUE,G_num_median,1
Lourdes Gurriel Jr.,TRUE,G_num_mean,0.8333333333333334
Lourdes Gurriel Jr.,TRUE,GS_num_median,1
Lourdes Gurriel Jr.,TRUE,GS_num_mean,0.7976190476190477
Lourdes Gurriel Jr.,TRUE,P_num_median,14.5
Lourdes Gurriel Jr.,TRUE,P_num_mean,13.035714285714286
Lourdes Gurriel Jr.,TRUE,PA_num_median,4
Lourdes Gurriel Jr.,TRUE,PA_num_mean,3.488095238095238
Lourdes Gurriel Jr.,TRUE,AB_num_median,4
Lourdes Gurriel Jr.,TRUE,AB_num_mean,3.238095238095238
Lourdes Gurriel Jr.,TRUE,H_num_median,1
Lourdes Gurriel Jr.,TRUE,H_num_mean,1
Lourdes Gurriel Jr.,TRUE,1B_num_median,0
Lourdes Gurriel Jr.,TRUE,1B_num_mean,0.6071428571428571
Lourdes Gurriel Jr.,TRUE,2B_num_median,0
Lourdes Gurriel Jr.,TRUE,2B_num_mean,0.20238095238095238
Lourdes Gurriel Jr.,TRUE,3B_num_median,0
Lourdes Gurriel Jr.,TRUE,3B_num_mean,0.011904761904761918
Lourdes Gurriel Jr.,TRUE,HR_num_median,0
Lourdes Gurriel Jr.,TRUE,HR_num_mean,0.17857142857142855
Lourdes Gurriel Jr.,TRUE,R_num_median,0
Lourdes Gurriel Jr.,TRUE,R_num_mean,0.488095238095238
Lourdes Gurriel Jr.,TRUE,RBI_num_median,0
Lourdes Gurriel Jr.,TRUE,RBI_num_mean,0.7142857142857142
Lourdes Gurriel Jr.,TRUE,BB_num_median,0
Lourdes Gurriel Jr.,TRUE,BB_num_mean,0.20238095238095238
Lourdes Gurriel Jr.,TRUE,K_num_median,0
Lourdes Gurriel Jr.,TRUE,K_num_mean,0.4166666666666665
Lourdes Gurriel Jr.,TRUE,HBP_num_median,0
Lourdes Gurriel Jr.,TRUE,HBP_num_mean,0.02380952380952379
Lourdes Gurriel Jr.,TRUE,SB_num_median,0
Lourdes Gurriel Jr.,TRUE,SB_num_mean,0.0238095238095238
Lourdes Gurriel Jr.,TRUE,CS_num_median,0
Lourdes Gurriel Jr.,TRUE,CS_num_mean,0
Lourdes Gurriel Jr.,TRUE,XBH_num_median,0
Lourdes Gurriel Jr.,TRUE,XBH_num_mean,0.3928571428571429
Lourdes Gurriel Jr.,TRUE,TB_num_median,1
Lourdes Gurriel Jr.,TRUE,TB_num_mean,1.7619047619047619
Lourdes Gurriel Jr.,TRUE,GDP_num_median,0
Lourdes Gurriel Jr.,TRUE,GDP_num_mean,0.0952380952380952
Lourdes Gurriel Jr.,TRUE,SF_num_median,0
Lourdes Gurriel Jr.,TRUE,SF_num_mean,0.023809523809523794
Lourdes Gurriel Jr.,TRUE,SH_num_median,0
Lourdes Gurriel Jr.,TRUE,SH_num_mean,0
Luis Arraez,FALSE,G_num_median,1
Luis Arraez,FALSE,G_num_mean,0.8974358974358975
Luis Arraez,FALSE,GS_num_median,1
Luis Arraez,FALSE,GS_num_mean,0.8717948717948718
Luis Arraez,FALSE,P_num_median,14
Luis Arraez,FALSE,P_num_mean,12.782051282051281
Luis Arraez,FALSE,PA_num_median,4
Luis Arraez,FALSE,PA_num_mean,3.641025641025641
Luis Arraez,FALSE,AB_num_median,4
Luis Arraez,FALSE,AB_num_mean,3.5384615384615383
Luis Arraez,FALSE,H_num_median,1
Luis Arraez,FALSE,H_num_mean,1.0641025641025643
Luis Arraez,FALSE,1B_num_median,1
Luis Arraez,FALSE,1B_num_mean,0.8846153846153844
Luis Arraez,FALSE,2B_num_median,0
Luis Arraez,FALSE,2B_num_mean,0.15384615384615388
Luis Arraez,FALSE,3B_num_median,0
Luis Arraez,FALSE,3B_num_mean,0.01282051282051282
Luis Arraez,FALSE,HR_num_median,0
Luis Arraez,FALSE,HR_num_mean,0.012820512820512836
Luis Arraez,FALSE,R_num_median,0
Luis Arraez,FALSE,R_num_mean,0.20512820512820515
Luis Arraez,FALSE,RBI_num_median,0
Luis Arraez,FALSE,RBI_num_mean,0.20512820512820512
Luis Arraez,FALSE,BB_num_median,0
Luis Arraez,FALSE,BB_num_mean,0.07692307692307691
Luis Arraez,FALSE,K_num_median,0
Luis Arraez,FALSE,K_num_mean,0.23076923076923073
Luis Arraez,FALSE,HBP_num_median,0
Luis Arraez,FALSE,HBP_num_mean,0
Luis Arraez,FALSE,SB_num_median,0
Luis Arraez,FALSE,SB_num_mean,0.025641025641025633
Luis Arraez,FALSE,CS_num_median,0
Luis Arraez,FALSE,CS_num_mean,0
Luis Arraez,FALSE,XBH_num_median,0
Luis Arraez,FALSE,XBH_num_mean,0.17948717948717946
Luis Arraez,FALSE,TB_num_median,1
Luis Arraez,FALSE,TB_num_mean,1.2820512820512822
Luis Arraez,FALSE,GDP_num_median,0
Luis Arraez,FALSE,GDP_num_mean,0.1282051282051282
Luis Arraez,FALSE,SF_num_median,0
Luis Arraez,FALSE,SF_num_mean,0.02564102564102563
Luis Arraez,FALSE,SH_num_median,0
Luis Arraez,FALSE,SH_num_mean,0
Luis Arraez,TRUE,G_num_median,1
Luis Arraez,TRUE,G_num_mean,0.9166666666666667
Luis Arraez,TRUE,GS_num_median,1
Luis Arraez,TRUE,GS_num_mean,0.8690476190476191
Luis Arraez,TRUE,P_num_median,14.5
Luis Arraez,TRUE,P_num_mean,13.857142857142856
Luis Arraez,TRUE,PA_num_median,4
Luis Arraez,TRUE,PA_num_mean,3.964285714285714
Luis Arraez,TRUE,AB_num_median,4
Luis Arraez,TRUE,AB_num_mean,3.5476190476190474
Luis Arraez,TRUE,H_num_median,1
Luis Arraez,TRUE,H_num_mean,1.4285714285714284
Luis Arraez,TRUE,1B_num_median,1
Luis Arraez,TRUE,1B_num_mean,1.0833333333333335
Luis Arraez,TRUE,2B_num_median,0
Luis Arraez,TRUE,2B_num_mean,0.21428571428571427
Luis Arraez,TRUE,3B_num_median,0
Luis Arraez,TRUE,3B_num_mean,0.023809523809523794
Luis Arraez,TRUE,HR_num_median,0
Luis Arraez,TRUE,HR_num_mean,0.1071428571428571
Luis Arraez,TRUE,R_num_median,1
Luis Arraez,TRUE,R_num_mean,0.6547619047619048
Luis Arraez,TRUE,RBI_num_median,0
Luis Arraez,TRUE,RBI_num_mean,0.6309523809523809
Luis Arraez,TRUE,BB_num_median,0
Luis Arraez,TRUE,BB_num_mean,0.34523809523809523
Luis Arraez,TRUE,K_num_median,0
Luis Arraez,TRUE,K_num_mean,0.1904761904761904
Luis Arraez,TRUE,HBP_num_median,0
Luis Arraez,TRUE,HBP_num_mean,0.047619047619047596
Luis Arraez,TRUE,SB_num_median,0
Luis Arraez,TRUE,SB_num_mean,0.011904761904761918
Luis Arraez,TRUE,CS_num_median,0
Luis Arraez,TRUE,CS_num_mean,0.023809523809523808
Luis Arraez,TRUE,XBH_num_median,0
Luis Arraez,TRUE,XBH_num_mean,0.34523809523809523
Luis Arraez,TRUE,TB_num_median,1
Luis Arraez,TRUE,TB_num_mean,2.011904761904762
Luis Arraez,TRUE,GDP_num_median,0
Luis Arraez,TRUE,GDP_num_mean,0.09523809523809523
Luis Arraez,TRUE,SF_num_median,0
Luis Arraez,TRUE,SF_num_mean,0.011904761904761913
Luis Arraez,TRUE,SH_num_median,0
Luis Arraez,TRUE,SH_num_mean,0.011904761904761904
Luis Robert Jr.,FALSE,G_num_median,1
Luis Robert Jr.,FALSE,G_num_mean,0.90625
Luis Robert Jr.,FALSE,GS_num_median,1
Luis Robert Jr.,FALSE,GS_num_mean,0.8854166666666666
Luis Robert Jr.,FALSE,P_num_median,14
Luis Robert Jr.,FALSE,P_num_mean,13.291666666666666
Luis Robert Jr.,FALSE,PA_num_median,4
Luis Robert Jr.,FALSE,PA_num_mean,3.65625
Luis Robert Jr.,FALSE,AB_num_median,4
Luis Robert Jr.,FALSE,AB_num_mean,3.40625
Luis Robert Jr.,FALSE,H_num_median,1
Luis Robert Jr.,FALSE,H_num_mean,0.75
Luis Robert Jr.,FALSE,1B_num_median,0
Luis Robert Jr.,FALSE,1B_num_mean,0.38541666666666663
Luis Robert Jr.,FALSE,2B_num_median,0
Luis Robert Jr.,FALSE,2B_num_mean,0.1875
Luis Robert Jr.,FALSE,3B_num_median,0
Luis Robert Jr.,FALSE,3B_num_mean,0
Luis Robert Jr.,FALSE,HR_num_median,0
Luis Robert Jr.,FALSE,HR_num_mean,0.17708333333333331
Luis Robert Jr.,FALSE,R_num_median,0
Luis Robert Jr.,FALSE,R_num_mean,0.39583333333333337
Luis Robert Jr.,FALSE,RBI_num_median,0
Luis Robert Jr.,FALSE,RBI_num_mean,0.375
Luis Robert Jr.,FALSE,BB_num_median,0
Luis Robert Jr.,FALSE,BB_num_mean,0.14583333333333334
Luis Robert Jr.,FALSE,K_num_median,1
Luis Robert Jr.,FALSE,K_num_mean,1.2083333333333333
Luis Robert Jr.,FALSE,HBP_num_median,0
Luis Robert Jr.,FALSE,HBP_num_mean,0.08333333333333331
Luis Robert Jr.,FALSE,SB_num_median,0
Luis Robert Jr.,FALSE,SB_num_mean,0.08333333333333336
Luis Robert Jr.,FALSE,CS_num_median,0
Luis Robert Jr.,FALSE,CS_num_mean,0.04166666666666667
Luis Robert Jr.,FALSE,XBH_num_median,0
Luis Robert Jr.,FALSE,XBH_num_mean,0.36458333333333337
Luis Robert Jr.,FALSE,TB_num_median,1
Luis Robert Jr.,FALSE,TB_num_mean,1.46875
Luis Robert Jr.,FALSE,GDP_num_median,0
Luis Robert Jr.,FALSE,GDP_num_mean,0.05208333333333335
Luis Robert Jr.,FALSE,SF_num_median,0
Luis Robert Jr.,FALSE,SF_num_mean,0.020833333333333325
Luis Robert Jr.,FALSE,SH_num_median,0
Luis Robert Jr.,FALSE,SH_num_mean,0
Luis Robert Jr.,TRUE,G_num_median,1
Luis Robert Jr.,TRUE,G_num_mean,0.9666666666666667
Luis Robert Jr.,TRUE,GS_num_median,1
Luis Robert Jr.,TRUE,GS_num_mean,0.9333333333333333
Luis Robert Jr.,TRUE,P_num_median,16.5
Luis Robert Jr.,TRUE,P_num_mean,15.4
Luis Robert Jr.,TRUE,PA_num_median,4
Luis Robert Jr.,TRUE,PA_num_mean,4.066666666666666
Luis Robert Jr.,TRUE,AB_num_median,4
Luis Robert Jr.,TRUE,AB_num_mean,3.65
Luis Robert Jr.,TRUE,H_num_median,1
Luis Robert Jr.,TRUE,H_num_mean,1.2
Luis Robert Jr.,TRUE,1B_num_median,0
Luis Robert Jr.,TRUE,1B_num_mean,0.5333333333333334
Luis Robert Jr.,TRUE,2B_num_median,0
Luis Robert Jr.,TRUE,2B_num_mean,0.3
Luis Robert Jr.,TRUE,3B_num_median,0
Luis Robert Jr.,TRUE,3B_num_mean,0.016666666666666656
Luis Robert Jr.,TRUE,HR_num_median,0
Luis Robert Jr.,TRUE,HR_num_mean,0.35
Luis Robert Jr.,TRUE,R_num_median,1
Luis Robert Jr.,TRUE,R_num_mean,0.8666666666666667
Luis Robert Jr.,TRUE,RBI_num_median,0
Luis Robert Jr.,TRUE,RBI_num_mean,0.7333333333333333
Luis Robert Jr.,TRUE,BB_num_median,0
Luis Robert Jr.,TRUE,BB_num_mean,0.2666666666666667
Luis Robert Jr.,TRUE,K_num_median,1
Luis Robert Jr.,TRUE,K_num_mean,0.9333333333333332
Luis Robert Jr.,TRUE,HBP_num_median,0
Luis Robert Jr.,TRUE,HBP_num_mean,0.06666666666666668
Luis Robert Jr.,TRUE,SB_num_median,0
Luis Robert Jr.,TRUE,SB_num_mean,0.19999999999999993
Luis Robert Jr.,TRUE,CS_num_median,0
Luis Robert Jr.,TRUE,CS_num_mean,0
Luis Robert Jr.,TRUE,XBH_num_median,1
Luis Robert Jr.,TRUE,XBH_num_mean,0.6666666666666667
Luis Robert Jr.,TRUE,TB_num_median,2
Luis Robert Jr.,TRUE,TB_num_mean,2.583333333333333
Luis Robert Jr.,TRUE,GDP_num_median,0
Luis Robert Jr.,TRUE,GDP_num_mean,0.08333333333333334
Luis Robert Jr.,TRUE,SF_num_median,0
Luis Robert Jr.,TRUE,SF_num_mean,0
Luis Robert Jr.,TRUE,SH_num_median,0
Luis Robert Jr.,TRUE,SH_num_mean,0
MJ Melendez,FALSE,G_num_median,1
MJ Melendez,FALSE,G_num_mean,0.9245283018867925
MJ Melendez,FALSE,GS_num_median,1
MJ Melendez,FALSE,GS_num_mean,0.8584905660377358
MJ Melendez,FALSE,P_num_median,16
MJ Melendez,FALSE,P_num_mean,14.867924528301886
MJ Melendez,FALSE,PA_num_median,4
MJ Melendez,FALSE,PA_num_mean,3.6037735849056602
MJ Melendez,FALSE,AB_num_median,3
MJ Melendez,FALSE,AB_num_mean,3.188679245283019
MJ Melendez,FALSE,H_num_median,1
MJ Melendez,FALSE,H_num_mean,0.7075471698113209
MJ Melendez,FALSE,1B_num_median,0
MJ Melendez,FALSE,1B_num_mean,0.46226415094339635
MJ Melendez,FALSE,2B_num_median,0
MJ Melendez,FALSE,2B_num_mean,0.16981132075471694
MJ Melendez,FALSE,3B_num_median,0
MJ Melendez,FALSE,3B_num_mean,0.009433962264150945
MJ Melendez,FALSE,HR_num_median,0
MJ Melendez,FALSE,HR_num_mean,0.06603773584905662
MJ Melendez,FALSE,R_num_median,0
MJ Melendez,FALSE,R_num_mean,0.2547169811320755
MJ Melendez,FALSE,RBI_num_median,0
MJ Melendez,FALSE,RBI_num_mean,0.1886792452830189
MJ Melendez,FALSE,BB_num_median,0
MJ Melendez,FALSE,BB_num_mean,0.36792452830188677
MJ Melendez,FALSE,K_num_median,1
MJ Melendez,FALSE,K_num_mean,1.0471698113207548
MJ Melendez,FALSE,HBP_num_median,0
MJ Melendez,FALSE,HBP_num_mean,0.01886792452830189
MJ Melendez,FALSE,SB_num_median,0
MJ Melendez,FALSE,SB_num_mean,0.02830188679245283
MJ Melendez,FALSE,CS_num_median,0
MJ Melendez,FALSE,CS_num_mean,0.028301886792452834
MJ Melendez,FALSE,XBH_num_median,0
MJ Melendez,FALSE,XBH_num_mean,0.24528301886792447
MJ Melendez,FALSE,TB_num_median,1
MJ Melendez,FALSE,TB_num_mean,1.0943396226415092
MJ Melendez,FALSE,GDP_num_median,0
MJ Melendez,FALSE,GDP_num_mean,0.0283018867924528
MJ Melendez,FALSE,SF_num_median,0
MJ Melendez,FALSE,SF_num_mean,0.02830188679245281
MJ Melendez,FALSE,SH_num_median,0
MJ Melendez,FALSE,SH_num_mean,0
MJ Melendez,TRUE,G_num_median,1
MJ Melendez,TRUE,G_num_mean,0.8928571428571429
MJ Melendez,TRUE,GS_num_median,1
MJ Melendez,TRUE,GS_num_mean,0.8928571428571429
MJ Melendez,TRUE,P_num_median,16.5
MJ Melendez,TRUE,P_num_mean,15.428571428571429
MJ Melendez,TRUE,PA_num_median,4
MJ Melendez,TRUE,PA_num_mean,3.9285714285714284
MJ Melendez,TRUE,AB_num_median,4
MJ Melendez,TRUE,AB_num_mean,3.4821428571428568
MJ Melendez,TRUE,H_num_median,1
MJ Melendez,TRUE,H_num_mean,0.8928571428571429
MJ Melendez,TRUE,1B_num_median,0
MJ Melendez,TRUE,1B_num_mean,0.46428571428571425
MJ Melendez,TRUE,2B_num_median,0
MJ Melendez,TRUE,2B_num_mean,0.19642857142857137
MJ Melendez,TRUE,3B_num_median,0
MJ Melendez,TRUE,3B_num_mean,0.07142857142857144
MJ Melendez,TRUE,HR_num_median,0
MJ Melendez,TRUE,HR_num_mean,0.16071428571428573
MJ Melendez,TRUE,R_num_median,1
MJ Melendez,TRUE,R_num_mean,0.6785714285714285
MJ Melendez,TRUE,RBI_num_median,0
MJ Melendez,TRUE,RBI_num_mean,0.6428571428571429
MJ Melendez,TRUE,BB_num_median,0
MJ Melendez,TRUE,BB_num_mean,0.4107142857142858
MJ Melendez,TRUE,K_num_median,1
MJ Melendez,TRUE,K_num_mean,1.0535714285714286
MJ Melendez,TRUE,HBP_num_median,0
MJ Melendez,TRUE,HBP_num_mean,0.017857142857142842
MJ Melendez,TRUE,SB_num_median,0
MJ Melendez,TRUE,SB_num_mean,0.053571428571428555
MJ Melendez,TRUE,CS_num_median,0
MJ Melendez,TRUE,CS_num_mean,0.017857142857142853
MJ Melendez,TRUE,XBH_num_median,0
MJ Melendez,TRUE,XBH_num_mean,0.42857142857142855
MJ Melendez,TRUE,TB_num_median,1
MJ Melendez,TRUE,TB_num_mean,1.7142857142857142
MJ Melendez,TRUE,GDP_num_median,0
MJ Melendez,TRUE,GDP_num_mean,0.017857142857142846
MJ Melendez,TRUE,SF_num_median,0
MJ Melendez,TRUE,SF_num_mean,0.01785714285714284
MJ Melendez,TRUE,SH_num_median,0
MJ Melendez,TRUE,SH_num_mean,0
Maikel Garcia,FALSE,G_num_median,1
Maikel Garcia,FALSE,G_num_mean,0.9166666666666667
Maikel Garcia,FALSE,GS_num_median,1
Maikel Garcia,FALSE,GS_num_mean,0.8690476190476191
Maikel Garcia,FALSE,P_num_median,15
Maikel Garcia,FALSE,P_num_mean,14.714285714285714
Maikel Garcia,FALSE,PA_num_median,4
Maikel Garcia,FALSE,PA_num_mean,3.761904761904762
Maikel Garcia,FALSE,AB_num_median,4
Maikel Garcia,FALSE,AB_num_mean,3.4047619047619047
Maikel Garcia,FALSE,H_num_median,1
Maikel Garcia,FALSE,H_num_mean,0.75
Maikel Garcia,FALSE,1B_num_median,0
Maikel Garcia,FALSE,1B_num_mean,0.5595238095238096
Maikel Garcia,FALSE,2B_num_median,0
Maikel Garcia,FALSE,2B_num_mean,0.1428571428571429
Maikel Garcia,FALSE,3B_num_median,0
Maikel Garcia,FALSE,3B_num_mean,0.023809523809523798
Maikel Garcia,FALSE,HR_num_median,0
Maikel Garcia,FALSE,HR_num_mean,0.023809523809523794
Maikel Garcia,FALSE,R_num_median,0
Maikel Garcia,FALSE,R_num_mean,0.30952380952380965
Maikel Garcia,FALSE,RBI_num_median,0
Maikel Garcia,FALSE,RBI_num_mean,0.25
Maikel Garcia,FALSE,BB_num_median,0
Maikel Garcia,FALSE,BB_num_mean,0.2976190476190476
Maikel Garcia,FALSE,K_num_median,1
Maikel Garcia,FALSE,K_num_mean,0.9166666666666667
Maikel Garcia,FALSE,HBP_num_median,0
Maikel Garcia,FALSE,HBP_num_mean,0.011904761904761915
Maikel Garcia,FALSE,SB_num_median,0
Maikel Garcia,FALSE,SB_num_mean,0.1428571428571429
Maikel Garcia,FALSE,CS_num_median,0
Maikel Garcia,FALSE,CS_num_mean,0.047619047619047616
Maikel Garcia,FALSE,XBH_num_median,0
Maikel Garcia,FALSE,XBH_num_mean,0.19047619047619047
Maikel Garcia,FALSE,TB_num_median,1
Maikel Garcia,FALSE,TB_num_mean,1.0119047619047619
Maikel Garcia,FALSE,GDP_num_median,0
Maikel Garcia,FALSE,GDP_num_mean,0.08333333333333334
Maikel Garcia,FALSE,SF_num_median,0
Maikel Garcia,FALSE,SF_num_mean,0.047619047619047596
Maikel Garcia,FALSE,SH_num_median,0
Maikel Garcia,FALSE,SH_num_mean,0
Maikel Garcia,TRUE,G_num_median,1
Maikel Garcia,TRUE,G_num_mean,0.9387755102040817
Maikel Garcia,TRUE,GS_num_median,1
Maikel Garcia,TRUE,GS_num_mean,0.9183673469387755
Maikel Garcia,TRUE,P_num_median,16
Maikel Garcia,TRUE,P_num_mean,15.36734693877551
Maikel Garcia,TRUE,PA_num_median,4
Maikel Garcia,TRUE,PA_num_mean,4.061224489795919
Maikel Garcia,TRUE,AB_num_median,4
Maikel Garcia,TRUE,AB_num_mean,3.63265306122449
Maikel Garcia,TRUE,H_num_median,1
Maikel Garcia,TRUE,H_num_mean,1.2857142857142858
Maikel Garcia,TRUE,1B_num_median,1
